namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,15000000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,8225771500
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,5214632273946
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,3094340745723
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,67987581400
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,63755945500
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,321817184573
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,10083698257477
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,8206207345072
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,3558106863068
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,2765388146727
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,997148975719
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,436210508087
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,566806035144
Provinsi Jawa Barat,Provinsi Jawa Barat,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,330636853834
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,15471102880000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,12049868035515
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,2050687360000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,1647918414215
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,687752278000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,685973365446
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,384520107000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,359829252188
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,8610486756000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,6669751726717
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,25593372000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,21334607638
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,686495482
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,7214897243000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,5802578735615
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,6485076379000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,4242582351470
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1777270678000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,1023394548887
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,1400000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,1000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,2804157236000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,1957435274837
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,45443244000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,32164996459
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,25158773000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,10225800500
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,7131173811000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,5032402754290
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,3081621209000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,2315157321924
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,900186420000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,505869400000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,505869400000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Anggaran,0
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,70000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,34484519381014
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,13484212271798
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,5462306352418
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,2157617195071.2
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,946220904836
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,471687455732.72
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,1286339203818
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,669861601383.81
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,22016344984000
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,9013424442018
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,58597344000
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,19136176000
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,4910118384.83
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,17727137370882
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,5817471461934
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,21035172688078
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,6046249511091.1
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,4890316589762.9
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,745522103870
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,62084000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,17940902934
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,9038919526992
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,3645643981053
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,337226000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,103014025000
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,408252991647.54
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,121739738945
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,16470137339892
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,4133938581876.9
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,1860626446578
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,357989306942
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,7593898028225.9
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,3796949014113
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,18353244480
Provinsi Jawa Timur,Provinsi Jawa Timur,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,7647185200
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,2642744202685
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,2209400711407
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,402508980735
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,339455409585.82
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,124513260085
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,122469506516
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,47022221862
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,127466494192.3
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,3203424755572
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2693220699722
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,2385000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,1287736000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,2009750111081
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1429807901360.5
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,2014514558397
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,1121527830787.5
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1002300840112
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,486715607329
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,461775198051
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,359618704348
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,150000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,9367106000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,67492800
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1047431674240
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,883283143230
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,75470000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,62993926275
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,214161066942
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,214161066942.44
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,16000000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,16000000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,3625000000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,2262679905075
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,667333045414
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,327268510648.41
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,86918697893
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,57227568178
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,154939109814
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,366353307197.01
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,5587173370897
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,3114759991640
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,16638650500
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,2809409124
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,305727239800
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,2500000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,2432959130218
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1575831695549
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,2968806971843
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,1660930049015.4
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,3480646230180
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,1651356674434
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,449800383315
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,368112158187
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,18425000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,8378950000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,100000000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,4166657250
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,2206128023542
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1785764892935
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,1070524124780
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,1320930761577.8
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,200000000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,200000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,57488500000
